date,Governments,NGOs,Red_Cross,WHO,UN,Uncategorised,Governments_c,NGOs_c,Red_Cross_c,WHO_c,UN_c,Uncategorised_c
13/04/2020,0.028533889,0.071225555,0.010227833,0.426355401,0.342970323,0.120687,0.028533889,0.099759444,0.109987276,0.536342677,0.879313,1
20/04/2020,0.033679018,0.116829901,0.008791957,0.397826861,0.335525645,0.107346618,0.033679018,0.150508919,0.159300876,0.557127737,0.892653382,1
27/04/2020,0.030394422,0.123729431,0.01913041,0.345980196,0.387331356,0.093434186,0.030394422,0.154123852,0.173254262,0.519234458,0.906565814,1
04/05/2020,0.026566197,0.110560365,0.01788349,0.301221175,0.459699032,0.08406974,0.026566197,0.137126562,0.155010052,0.456231228,0.91593026,1
11/05/2020,0.02462149,0.108343343,0.016630717,0.311912195,0.459607982,0.078884272,0.02462149,0.132964833,0.149595551,0.461507746,0.921115728,1
18/05/2020,0.022949654,0.108578762,0.01699645,0.318498761,0.458055489,0.074920883,0.022949654,0.131528417,0.148524867,0.467023628,0.925079117,1
25/05/2020,0.078688521,0.100011715,0.016610133,0.29914844,0.431790134,0.073751058,0.078688521,0.178700236,0.195310369,0.494458809,0.926248942,1
01/06/2020,0.072879099,0.100972604,0.015274982,0.27428647,0.466970571,0.069616273,0.072879099,0.173851704,0.189126686,0.463413156,0.930383727,1
08/06/2020,0.098795849,0.096701049,0.020493753,0.245491663,0.476209784,0.062307903,0.098795849,0.195496898,0.215990651,0.461482314,0.937692097,1
15/06/2020,0.100577282,0.100071858,0.019518907,0.233814123,0.486639505,0.059378327,0.100577282,0.200649139,0.220168046,0.453982169,0.940621673,1
22/06/2020,0.140492841,0.10300656,0.022427128,0.228235286,0.451360122,0.054478063,0.140492841,0.243499401,0.265926529,0.494161815,0.945521937,1
29/06/2020,0.136478314,0.122767598,0.02163843,0.208862322,0.460701362,0.049551974,0.136478314,0.259245912,0.280884342,0.489746664,0.950448026,1
06/07/2020,0.14060618,0.134541592,0.026549124,0.200188634,0.450843643,0.047270828,0.14060618,0.275147772,0.301696895,0.501885529,0.952729172,1
13/07/2020,0.140044185,0.133624696,0.025257328,0.190448091,0.465654921,0.044970779,0.140044185,0.273668881,0.298926209,0.489374299,0.955029221,1
20/07/2020,0.137418153,0.131035139,0.02531885,0.185413748,0.478461297,0.042352814,0.137418153,0.268453292,0.293772142,0.479185889,0.957647186,1
27/07/2020,0.131925449,0.149589346,0.026490149,0.1838329,0.467502216,0.040659941,0.131925449,0.281514794,0.308004943,0.491837844,0.959340059,1
03/08/2020,0.128532706,0.162582351,0.027428248,0.181482372,0.460361617,0.039612705,0.128532706,0.291115057,0.318543305,0.500025677,0.960387295,1
10/08/2020,0.121464648,0.158021874,0.026566998,0.21247552,0.444036571,0.037434389,0.121464648,0.279486521,0.30605352,0.51852904,0.962565611,1
17/08/2020,0.119448063,0.165569905,0.026275528,0.212319198,0.439574412,0.036812895,0.119448063,0.285017968,0.311293496,0.523612694,0.963187105,1
24/08/2020,0.117569126,0.1645274,0.028421612,0.210392152,0.436070277,0.043019432,0.117569126,0.282096526,0.310518138,0.520910291,0.956980568,1
31/08/2020,0.11668613,0.170257533,0.028005289,0.209127579,0.433534192,0.042389278,0.11668613,0.286943663,0.314948951,0.52407653,0.957610722,1
07/09/2020,0.119359456,0.171181979,0.027414913,0.213828124,0.426719853,0.041495675,0.119359456,0.290541435,0.317956348,0.531784472,0.958504325,1
14/09/2020,0.114948033,0.167388188,0.026399848,0.235122023,0.416182651,0.039959256,0.114948033,0.282336222,0.30873607,0.543858093,0.960040744,1
21/09/2020,0.102068847,0.150531703,0.02455836,0.271724916,0.415634095,0.035482079,0.102068847,0.25260055,0.27715891,0.548883826,0.964517921,1
28/09/2020,0.101652186,0.153191782,0.024627498,0.271359501,0.413868546,0.035300487,0.101652186,0.254843968,0.279471466,0.550830966,0.964699513,1
05/10/2020,0.10009934,0.15607315,0.024024154,0.265058048,0.420309641,0.034435668,0.10009934,0.25617249,0.280196643,0.545254692,0.965564332,1
12/10/2020,0.101933011,0.159306873,0.023454056,0.258827526,0.422860032,0.033618502,0.101933011,0.261239884,0.28469394,0.543521466,0.966381498,1
19/10/2020,0.101593087,0.161763344,0.023375842,0.257987106,0.421774229,0.033506392,0.101593087,0.263356431,0.286732273,0.544719379,0.966493608,1
26/10/2020,0.100971436,0.161939101,0.023232804,0.256568182,0.42398711,0.033301366,0.100971436,0.262910538,0.286143342,0.542711524,0.966698634,1
02/11/2020,0.100452814,0.162714468,0.023677637,0.257463539,0.422561224,0.033130319,0.100452814,0.263167282,0.286844918,0.544308457,0.966869681,1
09/11/2020,0.098695594,0.161919304,0.023645,0.256440574,0.426748757,0.032550771,0.098695594,0.260614898,0.284259898,0.540700473,0.967449229,1
16/11/2020,0.098354834,0.163736904,0.023563363,0.255742484,0.426164031,0.032438385,0.098354834,0.262091738,0.285655101,0.541397585,0.967561615,1
23/11/2020,0.096890953,0.162795735,0.023212653,0.251936097,0.420320224,0.044844338,0.096890953,0.259686688,0.282899341,0.534835439,0.955155662,1
30/11/2020,0.096231304,0.162832457,0.023054618,0.250220878,0.423121713,0.04453903,0.096231304,0.259063761,0.282118379,0.532339257,0.95546097,1
07/12/2020,0.095658258,0.164288788,0.02291733,0.248730842,0.424130976,0.044273806,0.095658258,0.259947046,0.282864377,0.531595218,0.955726194,1
14/12/2020,0.095536458,0.164859422,0.023002026,0.248414137,0.423970524,0.044217433,0.095536458,0.26039588,0.283397906,0.531812043,0.955782567,1
21/12/2020,0.095346737,0.164695387,0.022956348,0.247920823,0.424833331,0.044247375,0.095346737,0.260042123,0.282998471,0.530919294,0.955752625,1
28/12/2020,0.095322456,0.164908104,0.022950502,0.247857688,0.424725143,0.044236107,0.095322456,0.26023056,0.283181061,0.531038749,0.955763893,1
30/12/2020,0.095322456,0.164908104,0.022950502,0.247857688,0.424725143,0.044236107,0.095322456,0.26023056,0.283181061,0.531038749,0.955763893,1
31/12/2020,0.095322456,0.164908104,0.022950502,0.247857688,0.424725143,0.044236107,0.095322456,0.26023056,0.283181061,0.531038749,0.955763893,1
